TITLE     = "Flow in Deep"
VARIABLES = "x" "y" "z" "u" "v" "w"
ZONE T="Rectangular zone"
 X=40, Y=20, Z=10, F=POINT_VECTOR
DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 6.508E+001 2.955E+002 2.667E+002 -3.189E-003 3.843E-002 -3.677E-002
 8.554E+001 2.955E+002 2.667E+002 -3.123E-003 3.851E-002 -3.683E-002
 1.060E+002 2.955E+002 2.667E+002 2.384E-003 3.949E-002 -3.691E-002
 1.265E+002 2.955E+002 2.667E+002 1.109E-002 3.947E-002 -3.597E-002
 1.469E+002 2.955E+002 2.667E+002 1.560E-002 3.798E-002 -3.454E-002
 1.674E+002 2.955E+002 2.667E+002 1.569E-002 3.784E-002 -3.446E-002
 1.878E+002 2.955E+002 2.667E+002 1.601E-002 3.510E-002 -3.280E-002
 2.083E+002 2.955E+002 2.667E+002 1.460E-002 3.100E-002 -3.100E-002
 2.288E+002 2.955E+002 2.667E+002 1.441E-002 3.071E-002 -3.089E-002
 2.492E+002 2.955E+002 2.667E+002 1.226E-002 2.363E-002 -2.875E-002
 2.697E+002 2.955E+002 2.667E+002 1.020E-002 1.564E-002 -2.633E-002
 2.902E+002 2.955E+002 2.667E+002 8.797E-003 9.034E-003 -2.351E-002
 3.106E+002 2.955E+002 2.667E+002 8.784E-003 8.717E-003 -2.334E-002
 3.311E+002 2.955E+002 2.667E+002 6.997E-003 3.942E-003 -2.020E-002
 3.515E+002 2.955E+002 2.667E+002 2.852E-003 1.664E-003 -1.699E-002
 3.720E+002 2.955E+002 2.667E+002 2.533E-003 1.640E-003 -1.681E-002
 -4.260E+002 3.180E+002 2.667E+002 6.403E-003 1.566E-002 -3.586E-003
 -4.055E+002 3.180E+002 2.667E+002 6.472E-003 1.567E-002 -3.619E-003
 -3.851E+002 3.180E+002 2.667E+002 7.078E-003 1.589E-002 -4.159E-003
 -3.646E+002 3.180E+002 2.667E+002 8.378E-003 1.527E-002 -4.871E-003
 -3.442E+002 3.180E+002 2.667E+002 8.519E-003 1.516E-002 -4.926E-003
 -3.237E+002 3.180E+002 2.667E+002 1.090E-002 1.227E-002 -6.078E-003
 -3.032E+002 3.180E+002 2.667E+002 1.346E-002 8.149E-003 -7.460E-003
 -2.828E+002 3.180E+002 2.667E+002 1.477E-002 7.401E-003 -8.854E-003
 -2.623E+002 3.180E+002 2.667E+002 1.477E-002 7.572E-003 -8.931E-003
 -2.418E+002 3.180E+002 2.667E+002 1.355E-002 1.220E-002 -1.052E-002
 -2.214E+002 3.180E+002 2.667E+002 1.136E-002 1.804E-002 -1.231E-002
 -2.009E+002 3.180E+002 2.667E+002 1.123E-002 1.835E-002 -1.241E-002
 -1.805E+002 3.180E+002 2.667E+002 8.663E-003 2.444E-002 -1.432E-002
 -1.600E+002 3.180E+002 2.667E+002 5.511E-003 3.114E-002 -1.637E-002
 -1.395E+002 3.180E+002 2.667E+002 3.998E-003 3.711E-002 -1.874E-002
 -1.191E+002 3.180E+002 2.667E+002 4.038E-003 3.738E-002 -1.888E-002
 -9.862E+001 3.180E+002 2.667E+002 4.502E-003 3.937E-002 -2.157E-002
 -7.815E+001 3.180E+002 2.667E+002 5.039E-003 3.818E-002 -2.427E-002
 -5.769E+001 3.180E+002 2.667E+002 5.032E-003 3.809E-002 -2.443E-002
 -3.723E+001 3.180E+002 2.667E+002 4.008E-003 3.642E-002 -2.738E-002
 -1.677E+001 3.180E+002 2.667E+002 9.960E-004 3.499E-002 -3.059E-002
 3.692E+000 3.180E+002 2.667E+002 -2.787E-003 3.509E-002 -3.334E-002
 2.415E+001 3.180E+002 2.667E+002 -3.033E-003 3.516E-002 -3.347E-002
 4.462E+001 3.180E+002 2.667E+002 -4.512E-003 3.667E-002 -3.514E-002
 6.508E+001 3.180E+002 2.667E+002 -3.529E-003 3.824E-002 -3.616E-002
 8.554E+001 3.180E+002 2.667E+002 -3.461E-003 3.832E-002 -3.622E-002
 1.060E+002 3.180E+002 2.667E+002 1.942E-003 3.920E-002 -3.624E-002
 1.265E+002 3.180E+002 2.667E+002 1.044E-002 3.901E-002 -3.531E-002
 1.469E+002 3.180E+002 2.667E+002 1.492E-002 3.735E-002 -3.391E-002
 1.674E+002 3.180E+002 2.667E+002 1.501E-002 3.721E-002 -3.383E-002
 1.878E+002 3.180E+002 2.667E+002 1.546E-002 3.428E-002 -3.219E-002
 2.083E+002 3.180E+002 2.667E+002 1.427E-002 3.006E-002 -3.042E-002
 2.288E+002 3.180E+002 2.667E+002 1.408E-002 2.977E-002 -3.031E-002
 2.492E+002 3.180E+002 2.667E+002 1.221E-002 2.265E-002 -2.819E-002
 2.697E+002 3.180E+002 2.667E+002 1.038E-002 1.473E-002 -2.582E-002
 2.902E+002 3.180E+002 2.667E+002 9.010E-003 8.377E-003 -2.307E-002
 3.106E+002 3.180E+002 2.667E+002 8.995E-003 8.067E-003 -2.289E-002
 3.311E+002 3.180E+002 2.667E+002 7.076E-003 3.667E-003 -1.985E-002
 3.515E+002 3.180E+002 2.667E+002 2.788E-003 1.571E-003 -1.671E-002
 3.720E+002 3.180E+002 2.667E+002 2.468E-003 1.547E-003 -1.654E-002
 -4.260E+002 -1.100E+002 3.556E+002 9.047E-003 2.970E-002 -1.183E-002
 -4.055E+002 -1.100E+002 3.556E+002 9.655E-003 2.960E-002 -1.172E-002
 -3.851E+002 -1.100E+002 3.556E+002 1.649E-002 2.825E-002 -1.161E-002
 -3.646E+002 -1.100E+002 3.556E+002 2.168E-002 2.643E-002 -1.150E-002
 -3.442E+002 -1.100E+002 3.556E+002 2.208E-002 2.622E-002 -1.152E-002
 -3.237E+002 -1.100E+002 3.556E+002 2.583E-002 2.424E-002 -1.148E-002
 -3.032E+002 -1.100E+002 3.556E+002 2.861E-002 2.254E-002 -1.193E-002
 -2.828E+002 -1.100E+002 3.556E+002 2.801E-002 2.095E-002 -1.333E-002
 -2.623E+002 -1.100E+002 3.556E+002 2.808E-002 2.073E-002 -1.350E-002
 -2.418E+002 -1.100E+002 3.556E+002 2.386E-002 1.915E-002 -1.523E-002
 -2.214E+002 -1.100E+002 3.556E+002 1.447E-002 1.761E-002 -1.637E-002
 -2.009E+002 -1.100E+002 3.556E+002 1.310E-002 1.749E-002 -1.636E-002
 -1.805E+002 -1.100E+002 3.556E+002 -1.314E-003 1.568E-002 -1.699E-002
 -1.600E+002 -1.100E+002 3.556E+002 -1.341E-002 1.390E-002 -1.792E-002
 -1.395E+002 -1.100E+002 3.556E+002 -2.107E-002 1.278E-002 -1.913E-002
 -1.191E+002 -1.100E+002 3.556E+002 -2.154E-002 1.274E-002 -1.923E-002
 -9.862E+001 -1.100E+002 3.556E+002 -2.558E-002 1.212E-002 -2.060E-002
 -7.815E+001 -1.100E+002 3.556E+002 -2.374E-002 1.146E-002 -2.341E-002
 -5.769E+001 -1.100E+002 3.556E+002 -2.305E-002 1.138E-002 -2.377E-002
 -3.723E+001 -1.100E+002 3.556E+002 -1.679E-002 1.079E-002 -2.789E-002
 -1.677E+001 -1.100E+002 3.556E+002 -3.899E-003 1.001E-002 -3.414E-002
 3.692E+000 -1.100E+002 3.556E+002 1.338E-002 8.698E-003 -4.389E-002
 2.415E+001 -1.100E+002 3.556E+002 1.490E-002 8.573E-003 -4.513E-002
 4.462E+001 -1.100E+002 3.556E+002 2.916E-002 7.223E-003 -5.669E-002
 6.508E+001 -1.100E+002 3.556E+002 5.426E-002 7.476E-003 -6.662E-002
 8.554E+001 -1.100E+002 3.556E+002 5.753E-002 7.627E-003 -6.748E-002
 1.060E+002 -1.100E+002 3.556E+002 9.267E-002 9.459E-003 -7.489E-002
 1.265E+002 -1.100E+002 3.556E+002 1.084E-001 1.170E-002 -7.811E-002
 1.469E+002 -1.100E+002 3.556E+002 1.070E-001 1.414E-002 -7.755E-002
 1.674E+002 -1.100E+002 3.556E+002 1.065E-001 1.440E-002 -7.762E-002
 1.878E+002 -1.100E+002 3.556E+002 1.108E-001 1.617E-002 -7.718E-002
 2.083E+002 -1.100E+002 3.556E+002 1.211E-001 1.646E-002 -7.701E-002
 2.288E+002 -1.100E+002 3.556E+002 1.225E-001 1.639E-002 -7.711E-002
 2.492E+002 -1.100E+002 3.556E+002 1.321E-001 1.540E-002 -7.596E-002
 2.697E+002 -1.100E+002 3.556E+002 1.435E-001 1.447E-002 -7.246E-002
 2.902E+002 -1.100E+002 3.556E+002 1.513E-001 1.361E-002 -6.610E-002
 3.106E+002 -1.100E+002 3.556E+002 1.513E-001 1.352E-002 -6.536E-002
 3.311E+002 -1.100E+002 3.556E+002 1.353E-001 1.230E-002 -5.666E-002
 3.515E+002 -1.100E+002 3.556E+002 9.909E-002 1.089E-002 -4.604E-002
 3.720E+002 -1.100E+002 3.556E+002 9.488E-002 1.073E-002 -4.469E-002
 -4.260E+002 -8.747E+001 3.556E+002 9.255E-003 3.082E-002 -1.183E-002
 -4.055E+002 -8.747E+001 3.556E+002 9.877E-003 3.074E-002 -1.173E-002
 -3.851E+002 -8.747E+001 3.556E+002 1.714E-002 2.970E-002 -1.165E-002
 -3.646E+002 -8.747E+001 3.556E+002 2.265E-002 2.791E-002 -1.150E-002
 -3.442E+002 -8.747E+001 3.556E+002 2.306E-002 2.769E-002 -1.152E-002
 -3.237E+002 -8.747E+001 3.556E+002 2.715E-002 2.557E-002 -1.137E-002
 -3.032E+002 -8.747E+001 3.556E+002 2.979E-002 2.386E-002 -1.172E-002
 -2.828E+002 -8.747E+001 3.556E+002 2.822E-002 2.252E-002 -1.307E-002
 -2.623E+002 -8.747E+001 3.556E+002 2.826E-002 2.231E-002 -1.323E-002
 -2.418E+002 -8.747E+001 3.556E+002 2.278E-002 2.095E-002 -1.499E-002
 -2.214E+002 -8.747E+001 3.556E+002 1.250E-002 1.923E-002 -1.624E-002
 -2.009E+002 -8.747E+001 3.556E+002 1.111E-002 1.910E-002 -1.624E-002
 -1.805E+002 -8.747E+001 3.556E+002 -3.970E-003 1.683E-002 -1.709E-002
 -1.600E+002 -8.747E+001 3.556E+002 -1.664E-002 1.479E-002 -1.824E-002
 -1.395E+002 -8.747E+001 3.556E+002 -2.421E-002 1.348E-002 -1.964E-002
 -1.191E+002 -8.747E+001 3.556E+002 -2.468E-002 1.344E-002 -1.975E-002
 -9.862E+001 -8.747E+001 3.556E+002 -2.820E-002 1.254E-002 -2.128E-002
 -7.815E+001 -8.747E+001 3.556E+002 -2.556E-002 1.159E-002 -2.437E-002
 -5.769E+001 -8.747E+001 3.556E+002 -2.484E-002 1.150E-002 -2.475E-002
 -3.723E+001 -8.747E+001 3.556E+002 -1.775E-002 1.067E-002 -2.933E-002
 -1.677E+001 -8.747E+001 3.556E+002 -3.770E-003 9.745E-003 -3.606E-002
 3.692E+000 -8.747E+001 3.556E+002 1.520E-002 8.462E-003 -4.636E-002
 2.415E+001 -8.747E+001 3.556E+002 1.678E-002 8.340E-003 -4.762E-002
 4.462E+001 -8.747E+001 3.556E+002 3.256E-002 7.155E-003 -5.971E-002
 6.508E+001 -8.747E+001 3.556E+002 5.841E-002 7.620E-003 -6.995E-002
 8.554E+001 -8.747E+001 3.556E+002 6.170E-002 7.777E-003 -7.080E-002
 1.060E+002 -8.747E+001 3.556E+002 9.764E-002 9.865E-003 -7.835E-002
 1.265E+002 -8.747E+001 3.556E+002 1.136E-001 1.233E-002 -8.173E-002
 1.469E+002 -8.747E+001 3.556E+002 1.112E-001 1.495E-002 -8.130E-002
 1.674E+002 -8.747E+001 3.556E+002 1.108E-001 1.521E-002 -8.138E-002
 1.878E+002 -8.747E+001 3.556E+002 1.144E-001 1.712E-002 -8.116E-002
 2.083E+002 -8.747E+001 3.556E+002 1.254E-001 1.733E-002 -8.108E-002
 2.288E+002 -8.747E+001 3.556E+002 1.268E-001 1.725E-002 -8.117E-002
 2.492E+002 -8.747E+001 3.556E+002 1.374E-001 1.605E-002 -8.006E-002
 2.697E+002 -8.747E+001 3.556E+002 1.493E-001 1.492E-002 -7.632E-002
 2.902E+002 -8.747E+001 3.556E+002 1.577E-001 1.389E-002 -6.961E-002
 3.106E+002 -8.747E+001 3.556E+002 1.576E-001 1.380E-002 -6.885E-002
 3.311E+002 -8.747E+001 3.556E+002 1.415E-001 1.251E-002 -5.965E-002
 3.515E+002 -8.747E+001 3.556E+002 1.043E-001 1.116E-002 -4.839E-002
 3.720E+002 -8.747E+001 3.556E+002 1.000E-001 1.100E-002 -4.701E-002
 -4.260E+002 -6.495E+001 3.556E+002 2.280E-003 3.277E-002 -1.165E-002
 -4.055E+002 -6.495E+001 3.556E+002 3.148E-003 3.298E-002 -1.159E-002
 -3.851E+002 -6.495E+001 3.556E+002 1.229E-002 3.417E-002 -1.178E-002
 -3.646E+002 -6.495E+001 3.556E+002 2.013E-002 3.388E-002 -1.166E-002
 -3.442E+002 -6.495E+001 3.556E+002 2.067E-002 3.379E-002 -1.163E-002
 -3.237E+002 -6.495E+001 3.556E+002 2.766E-002 3.240E-002 -1.130E-002
 -3.032E+002 -6.495E+001 3.556E+002 3.148E-002 3.116E-002 -1.127E-002
 -2.828E+002 -6.495E+001 3.556E+002 2.790E-002 2.993E-002 -1.211E-002
 -2.623E+002 -6.495E+001 3.556E+002 2.751E-002 2.979E-002 -1.218E-002
 -2.418E+002 -6.495E+001 3.556E+002 1.916E-002 2.824E-002 -1.363E-002
 -2.214E+002 -6.495E+001 3.556E+002 7.848E-003 2.580E-002 -1.545E-002
 -2.009E+002 -6.495E+001 3.556E+002 6.360E-003 2.548E-002 -1.557E-002
 -1.805E+002 -6.495E+001 3.556E+002 -9.609E-003 2.214E-002 -1.801E-002
 -1.600E+002 -6.495E+001 3.556E+002 -2.383E-002 1.948E-002 -2.094E-002
 -1.395E+002 -6.495E+001 3.556E+002 -3.173E-002 1.777E-002 -2.416E-002
 -1.191E+002 -6.495E+001 3.556E+002 -3.204E-002 1.758E-002 -2.447E-002
 -9.862E+001 -6.495E+001 3.556E+002 -3.463E-002 1.598E-002 -2.781E-002
 -7.815E+001 -6.495E+001 3.556E+002 -3.009E-002 1.421E-002 -3.373E-002
 -5.769E+001 -6.495E+001 3.556E+002 -2.912E-002 1.400E-002 -3.450E-002
 -3.723E+001 -6.495E+001 3.556E+002 -2.099E-002 1.252E-002 -4.336E-002
 -1.677E+001 -6.495E+001 3.556E+002 -5.327E-003 1.112E-002 -5.459E-002
 3.692E+000 -6.495E+001 3.556E+002 2.162E-002 1.002E-002 -6.906E-002
 2.415E+001 -6.495E+001 3.556E+002 2.445E-002 1.002E-002 -7.069E-002
 4.462E+001 -6.495E+001 3.556E+002 5.096E-002 9.843E-003 -8.645E-002
 6.508E+001 -6.495E+001 3.556E+002 8.221E-002 1.141E-002 -9.966E-002
 8.554E+001 -6.495E+001 3.556E+002 8.550E-002 1.169E-002 -1.007E-001
 1.060E+002 -6.495E+001 3.556E+002 1.254E-001 1.504E-002 -1.108E-001
 1.265E+002 -6.495E+001 3.556E+002 1.409E-001 1.928E-002 -1.158E-001
 1.469E+002 -6.495E+001 3.556E+002 1.323E-001 2.401E-002 -1.162E-001
 1.674E+002 -6.495E+001 3.556E+002 1.310E-001 2.444E-002 -1.163E-001
 1.878E+002 -6.495E+001 3.556E+002 1.311E-001 2.806E-002 -1.170E-001
 2.083E+002 -6.495E+001 3.556E+002 1.464E-001 2.916E-002 -1.171E-001
 2.288E+002 -6.495E+001 3.556E+002 1.492E-001 2.906E-002 -1.171E-001
 2.492E+002 -6.495E+001 3.556E+002 1.663E-001 2.834E-002 -1.147E-001
 2.697E+002 -6.495E+001 3.556E+002 1.801E-001 2.740E-002 -1.084E-001
 2.902E+002 -6.495E+001 3.556E+002 1.885E-001 2.624E-002 -9.848E-002
 3.106E+002 -6.495E+001 3.556E+002 1.887E-001 2.611E-002 -9.742E-002
 3.311E+002 -6.495E+001 3.556E+002 1.725E-001 2.478E-002 -8.417E-002
 3.515E+002 -6.495E+001 3.556E+002 1.342E-001 2.323E-002 -6.774E-002
 3.720E+002 -6.495E+001 3.556E+002 1.298E-001 2.308E-002 -6.581E-002
 -4.260E+002 -4.242E+001 3.556E+002 -1.112E-003 2.239E-002 -1.085E-002
 -4.055E+002 -4.242E+001 3.556E+002 -2.895E-004 2.276E-002 -1.080E-002
 -3.851E+002 -4.242E+001 3.556E+002 9.808E-003 2.516E-002 -1.110E-002
 -3.646E+002 -4.242E+001 3.556E+002 1.712E-002 2.680E-002 -1.111E-002
 -3.442E+002 -4.242E+001 3.556E+002 1.753E-002 2.695E-002 -1.109E-002
 -3.237E+002 -4.242E+001 3.556E+002 2.262E-002 2.785E-002 -1.093E-002
 -3.032E+002 -4.242E+001 3.556E+002 2.569E-002 2.769E-002 -1.082E-002
 -2.828E+002 -4.242E+001 3.556E+002 2.397E-002 2.591E-002 -1.106E-002
 -2.623E+002 -4.242E+001 3.556E+002 2.400E-002 2.561E-002 -1.100E-002
 -2.418E+002 -4.242E+001 3.556E+002 1.952E-002 2.311E-002 -1.158E-002
 -2.214E+002 -4.242E+001 3.556E+002 1.266E-002 2.085E-002 -1.331E-002
 -2.009E+002 -4.242E+001 3.556E+002 1.158E-002 2.068E-002 -1.348E-002
 -1.805E+002 -4.242E+001 3.556E+002 -1.403E-003 1.845E-002 -1.694E-002
 -1.600E+002 -4.242E+001 3.556E+002 -1.412E-002 1.620E-002 -2.129E-002
 -1.395E+002 -4.242E+001 3.556E+002 -2.203E-002 1.419E-002 -2.660E-002
 -1.191E+002 -4.242E+001 3.556E+002 -2.264E-002 1.394E-002 -2.717E-002
 -9.862E+001 -4.242E+001 3.556E+002 -2.772E-002 1.189E-002 -3.310E-002
 -7.815E+001 -4.242E+001 3.556E+002 -2.613E-002 9.933E-003 -4.177E-002
 -5.769E+001 -4.242E+001 3.556E+002 -2.563E-002 9.728E-003 -4.285E-002
 -3.723E+001 -4.242E+001 3.556E+002 -2.175E-002 8.556E-003 -5.504E-002
 -1.677E+001 -4.242E+001 3.556E+002 -1.148E-002 7.306E-003 -6.952E-002
 3.692E+000 -4.242E+001 3.556E+002 1.454E-002 6.519E-003 -8.642E-002
 2.415E+001 -4.242E+001 3.556E+002 1.771E-002 6.615E-003 -8.822E-002
 4.462E+001 -4.242E+001 3.556E+002 4.828E-002 7.365E-003 -1.059E-001
 6.508E+001 -4.242E+001 3.556E+002 7.826E-002 9.799E-003 -1.214E-001
 8.554E+001 -4.242E+001 3.556E+002 8.092E-002 1.016E-002 -1.227E-001
 1.060E+002 -4.242E+001 3.556E+002 1.146E-001 1.433E-002 -1.356E-001
 1.265E+002 -4.242E+001 3.556E+002 1.251E-001 2.025E-002 -1.427E-001
 1.469E+002 -4.242E+001 3.556E+002 1.138E-001 2.741E-002 -1.438E-001
 1.674E+002 -4.242E+001 3.556E+002 1.125E-001 2.799E-002 -1.439E-001
 1.878E+002 -4.242E+001 3.556E+002 1.128E-001 3.365E-002 -1.448E-001
 2.083E+002 -4.242E+001 3.556E+002 1.341E-001 3.632E-002 -1.443E-001
 2.288E+002 -4.242E+001 3.556E+002 1.380E-001 3.629E-002 -1.442E-001
 2.492E+002 -4.242E+001 3.556E+002 1.627E-001 3.731E-002 -1.400E-001
 2.697E+002 -4.242E+001 3.556E+002 1.764E-001 3.771E-002 -1.312E-001
 2.902E+002 -4.242E+001 3.556E+002 1.822E-001 3.732E-002 -1.184E-001
 3.106E+002 -4.242E+001 3.556E+002 1.825E-001 3.729E-002 -1.171E-001
 3.311E+002 -4.242E+001 3.556E+002 1.698E-001 3.640E-002 -1.007E-001
 3.515E+002 -4.242E+001 3.556E+002 1.396E-001 3.476E-002 -8.084E-002
 3.720E+002 -4.242E+001 3.556E+002 1.361E-001 3.462E-002 -7.861E-002
 -4.260E+002 -1.989E+001 3.556E+002 5.535E-004 7.862E-003 -9.452E-003
 -4.055E+002 -1.989E+001 3.556E+002 1.372E-003 8.238E-003 -9.390E-003
 -3.851E+002 -1.989E+001 3.556E+002 1.146E-002 1.046E-002 -9.338E-003
 -3.646E+002 -1.989E+001 3.556E+002 1.662E-002 1.123E-002 -9.118E-003
 -3.442E+002 -1.989E+001 3.556E+002 1.656E-002 1.109E-002 -9.072E-003
 -3.237E+002 -1.989E+001 3.556E+002 1.703E-002 1.039E-002 -8.828E-003
 -3.032E+002 -1.989E+001 3.556E+002 1.793E-002 9.294E-003 -8.826E-003
 -2.828E+002 -1.989E+001 3.556E+002 1.911E-002 7.893E-003 -9.332E-003
 -2.623E+002 -1.989E+001 3.556E+002 1.963E-002 7.746E-003 -9.312E-003
 -2.418E+002 -1.989E+001 3.556E+002 2.083E-002 6.352E-003 -1.013E-002
 -2.214E+002 -1.989E+001 3.556E+002 1.907E-002 5.259E-003 -1.221E-002
 -2.009E+002 -1.989E+001 3.556E+002 1.836E-002 5.289E-003 -1.241E-002
 -1.805E+002 -1.989E+001 3.556E+002 8.458E-003 4.158E-003 -1.658E-002
 -1.600E+002 -1.989E+001 3.556E+002 -3.036E-003 2.299E-003 -2.177E-002
 -1.395E+002 -1.989E+001 3.556E+002 -1.345E-002 -4.242E-004 -2.834E-002
 -1.191E+002 -1.989E+001 3.556E+002 -1.482E-002 -7.509E-004 -2.905E-002
 -9.862E+001 -1.989E+001 3.556E+002 -2.671E-002 -4.042E-003 -3.679E-002
 -7.815E+001 -1.989E+001 3.556E+002 -3.190E-002 -6.549E-003 -4.693E-002
 -5.769E+001 -1.989E+001 3.556E+002 -3.204E-002 -6.784E-003 -4.812E-002
 -3.723E+001 -1.989E+001 3.556E+002 -3.398E-002 -7.601E-003 -6.150E-002
 -1.677E+001 -1.989E+001 3.556E+002 -2.836E-002 -8.605E-003 -7.729E-002
 3.692E+000 -1.989E+001 3.556E+002 -2.891E-003 -8.816E-003 -9.579E-002
 2.415E+001 -1.989E+001 3.556E+002 4.574E-004 -8.592E-003 -9.778E-002
 4.462E+001 -1.989E+001 3.556E+002 3.372E-002 -6.328E-003 -1.171E-001
 6.508E+001 -1.989E+001 3.556E+002 5.990E-002 -1.775E-003 -1.338E-001
 8.554E+001 -1.989E+001 3.556E+002 6.144E-002 -1.077E-003 -1.353E-001
 1.060E+002 -1.989E+001 3.556E+002 8.468E-002 5.656E-003 -1.492E-001
 1.265E+002 -1.989E+001 3.556E+002 9.176E-002 1.361E-002 -1.581E-001
 1.469E+002 -1.989E+001 3.556E+002 8.644E-002 2.195E-002 -1.608E-001
 1.674E+002 -1.989E+001 3.556E+002 8.659E-002 2.252E-002 -1.609E-001
 1.878E+002 -1.989E+001 3.556E+002 9.141E-002 2.881E-002 -1.616E-001
 2.083E+002 -1.989E+001 3.556E+002 1.140E-001 3.165E-002 -1.600E-001
 2.288E+002 -1.989E+001 3.556E+002 1.183E-001 3.151E-002 -1.596E-001
 2.492E+002 -1.989E+001 3.556E+002 1.447E-001 3.256E-002 -1.538E-001
 2.697E+002 -1.989E+001 3.556E+002 1.567E-001 3.321E-002 -1.430E-001
 2.902E+002 -1.989E+001 3.556E+002 1.608E-001 3.300E-002 -1.280E-001
 3.106E+002 -1.989E+001 3.556E+002 1.611E-001 3.299E-002 -1.266E-001
 3.311E+002 -1.989E+001 3.556E+002 1.531E-001 3.248E-002 -1.084E-001
 3.515E+002 -1.989E+001 3.556E+002 1.320E-001 3.151E-002 -8.722E-002
 3.720E+002 -1.989E+001 3.556E+002 1.294E-001 3.141E-002 -8.499E-002
 -4.260E+002 2.632E+000 3.556E+002 1.427E-003 6.324E-003 -9.234E-003
 -4.055E+002 2.632E+000 3.556E+002 2.248E-003 6.690E-003 -9.170E-003
 -3.851E+002 2.632E+000 3.556E+002 1.232E-002 8.774E-003 -9.083E-003
 -3.646E+002 2.632E+000 3.556E+002 1.706E-002 9.097E-003 -8.810E-003
 -3.442E+002 2.632E+000 3.556E+002 1.699E-002 8.949E-003 -8.764E-003
 -3.237E+002 2.632E+000 3.556E+002 1.667E-002 7.488E-003 -8.453E-003
 -3.032E+002 2.632E+000 3.556E+002 1.715E-002 6.019E-003 -8.455E-003
 -2.828E+002 2.632E+000 3.556E+002 1.861E-002 4.824E-003 -9.060E-003
 -2.623E+002 2.632E+000 3.556E+002 1.914E-002 4.676E-003 -9.043E-003
 -2.418E+002 2.632E+000 3.556E+002 2.094E-002 3.789E-003 -1.000E-002
 -2.214E+002 2.632E+000 3.556E+002 1.964E-002 2.993E-003 -1.217E-002
 -2.009E+002 2.632E+000 3.556E+002 1.894E-002 3.030E-003 -1.237E-002
 -1.805E+002 2.632E+000 3.556E+002 9.275E-003 2.031E-003 -1.657E-002
 -1.600E+002 2.632E+000 3.556E+002 -2.191E-003 2.527E-004 -2.178E-002
 -1.395E+002 2.632E+000 3.556E+002 -1.323E-002 -2.470E-003 -2.838E-002
 -1.191E+002 2.632E+000 3.556E+002 -1.462E-002 -2.805E-003 -2.909E-002
 -9.862E+001 2.632E+000 3.556E+002 -2.766E-002 -6.218E-003 -3.690E-002
 -7.815E+001 2.632E+000 3.556E+002 -3.388E-002 -8.799E-003 -4.709E-002
 -5.769E+001 2.632E+000 3.556E+002 -3.403E-002 -9.028E-003 -4.827E-002
 -3.723E+001 2.632E+000 3.556E+002 -3.670E-002 -9.896E-003 -6.164E-002
 -1.677E+001 2.632E+000 3.556E+002 -3.144E-002 -1.093E-002 -7.747E-002
 3.692E+000 2.632E+000 3.556E+002 -5.755E-003 -1.105E-002 -9.613E-002
 2.415E+001 2.632E+000 3.556E+002 -2.404E-003 -1.083E-002 -9.812E-002
 4.462E+001 2.632E+000 3.556E+002 3.128E-002 -8.336E-003 -1.177E-001
 6.508E+001 2.632E+000 3.556E+002 5.687E-002 -3.363E-003 -1.344E-001
 8.554E+001 2.632E+000 3.556E+002 5.839E-002 -2.648E-003 -1.359E-001
 1.060E+002 2.632E+000 3.556E+002 8.008E-002 4.626E-003 -1.499E-001
 1.265E+002 2.632E+000 3.556E+002 8.696E-002 1.286E-002 -1.590E-001
 1.469E+002 2.632E+000 3.556E+002 8.352E-002 2.113E-002 -1.618E-001
 1.674E+002 2.632E+000 3.556E+002 8.372E-002 2.170E-002 -1.620E-001
 1.878E+002 2.632E+000 3.556E+002 9.000E-002 2.785E-002 -1.626E-001
 2.083E+002 2.632E+000 3.556E+002 1.127E-001 3.056E-002 -1.608E-001
 2.288E+002 2.632E+000 3.556E+002 1.169E-001 3.042E-002 -1.604E-001
 2.492E+002 2.632E+000 3.556E+002 1.432E-001 3.125E-002 -1.543E-001
 2.697E+002 2.632E+000 3.556E+002 1.550E-001 3.178E-002 -1.433E-001
 2.902E+002 2.632E+000 3.556E+002 1.587E-001 3.148E-002 -1.282E-001
 3.106E+002 2.632E+000 3.556E+002 1.591E-001 3.146E-002 -1.267E-001
 3.311E+002 2.632E+000 3.556E+002 1.515E-001 3.093E-002 -1.085E-001
 3.515E+002 2.632E+000 3.556E+002 1.311E-001 2.998E-002 -8.738E-002
 3.720E+002 2.632E+000 3.556E+002 1.286E-001 2.989E-002 -8.516E-002
 -4.260E+002 2.516E+001 3.556E+002 5.173E-003 3.809E-003 -8.471E-003
 -4.055E+002 2.516E+001 3.556E+002 6.085E-003 4.224E-003 -8.409E-003
 -3.851E+002 2.516E+001 3.556E+002 1.466E-002 7.004E-003 -8.068E-003
 -3.646E+002 2.516E+001 3.556E+002 1.831E-002 6.442E-003 -7.791E-003
 -3.442E+002 2.516E+001 3.556E+002 1.799E-002 5.993E-003 -7.755E-003
 -3.237E+002 2.516E+001 3.556E+002 1.637E-002 2.141E-003 -7.710E-003
 -3.032E+002 2.516E+001 3.556E+002 1.591E-002 -7.837E-004 -8.032E-003
 -2.828E+002 2.516E+001 3.556E+002 1.782E-002 -1.959E-003 -8.946E-003
 -2.623E+002 2.516E+001 3.556E+002 1.828E-002 -1.964E-003 -8.951E-003
